Species	Common Name	Mean Paternal Age at Conception (y)	Mean Maternal Age at Conception (y)	Pat DNMs	Mat DNMs	Num Trios	Mutation rate per generation	Mutation rate per bp per year	Age used to calculate yearly mutation rate (y)	References
Papio anubis	Baboon	10.271	9.24137	42	13	12	5.70E-09			
Homo sapiens (Jónsson et al.)	Human	31.62667	27.6	11478	2784	225	1.29E-08			
Pan troglodytes (Besenbacher et al.)	Chimpanzee	19.27	16.09	83	19	7	1.26E-08			
Pan troglodytes (Tatsumoto et al.)	Chimpanzee	24	24	11	4	1	1.48E-08			
Gorilla gorilla	Gorilla	13.5	19.5	32	16	2	1.12E-08			
Pongo abelii	Orangutan	31	15	33	8	1	1.66E-08			
Macaca mulatta (Wang et al.)	Macaque	7.81	7.12	106	33	14	5.80E-09		7.5	https://doi.org/10.1101/gr.255174.119
Aotus nancymaae	Owl monkey	5.551667	5.4816	71	34	6	8.14E-09			
Mus musculus	Mouse	0.4354135	0.4354135	152	55	40	3.90E-09			https://doi.org/10.1038/s41467-019-12023-
Bos taurus	Cattle	5	5	134	53	13	9.00E-09			
Macaca mulatta (Bergeron et al.)	Macaque	12.526315	8.447368	272	65	19	7.70E-09			https://doi.org/10.1093/gigascience/giab029
Ficedula albicollis	Collared flycatcher	2		18	15	5	4.60E-09			
Felis catus	Cat	3.9666667	3.1333333	21	9	3	8.60E-09	2.26E-09	3.8	https://doi.org/10.1101/2021.04.06.438608
Callithrix jacchus	Common marmoset	3.205479452	3.2	6	3	1	4.30E-09			https://doi.org/10.1038/s41586-021-03535-x
Microcebus murinus	Mouse lemur	4.55	1.45	51	43	2	1.52E-08			https://doi.org/10.1038/s41437-021-00446-5
